route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
102-172,HIV2223-HSem2223-L-Ma-J-V-01,828580-HIV2223-HSem2223-L-Ma-J-V-01,"P102 - POLE D'ECHANGES MULTIMODAL",0,118501,1020024
102-172,HIV2223-HSem2223-L-Ma-J-V-01,828581-HIV2223-HSem2223-L-Ma-J-V-01,"P102 - POLE D'ECHANGES MULTIMODAL",0,118497,1020024
102-172,HIV2223-HSem2223-L-Ma-J-V-01,828582-HIV2223-HSem2223-L-Ma-J-V-01,"P102 - POLE D'ECHANGES MULTIMODAL",0,118506,1020024
102-172,HIV2223-HSem2223-L-Ma-J-V-01,828583-HIV2223-HSem2223-L-Ma-J-V-01,"P102 - POLE D'ECHANGES MULTIMODAL",0,118497,1020024
102-172,HIV2223-HSem2223-L-Ma-J-V-01,828584-HIV2223-HSem2223-L-Ma-J-V-01,"P102 - POLE D'ECHANGES MULTIMODAL",0,118499,1020024
102-172,HIV2223-HSem2223-L-Ma-J-V-01,828585-HIV2223-HSem2223-L-Ma-J-V-01,"P102 - POLE D'ECHANGES MULTIMODAL",0,118497,1020024
102-172,HIV2223-HSem2223-L-Ma-J-V-01,828586-HIV2223-HSem2223-L-Ma-J-V-01,"P102 - POLE D'ECHANGES MULTIMODAL",0,118507,1020024
102-172,HIV2223-HSem2223-L-Ma-J-V-01,828587-HIV2223-HSem2223-L-Ma-J-V-01,"P102 - POLE D'ECHANGES MULTIMODAL",0,118497,1020024
102-172,HIV2223-HSem2223-L-Ma-J-V-01,828588-HIV2223-HSem2223-L-Ma-J-V-01,"P102 - POLE D'ECHANGES MULTIMODAL",0,118498,1020024
102-172,HIV2223-HSem2223-L-Ma-J-V-01,828589-HIV2223-HSem2223-L-Ma-J-V-01,"P102 - POLE D'ECHANGES MULTIMODAL",0,118503,1020024
102-172,HIV2223-HSem2223-L-Ma-J-V-01,828590-HIV2223-HSem2223-L-Ma-J-V-01,"P102 - POLE D'ECHANGES MULTIMODAL",0,118508,1020021
102-172,HIV2223-HSem2223-L-Ma-J-V-01,828591-HIV2223-HSem2223-L-Ma-J-V-01,"P102 - MARIEULLES",1,118505,1020025
102-172,HIV2223-HSem2223-L-Ma-J-V-01,828592-HIV2223-HSem2223-L-Ma-J-V-01,"P102 - MARIEULLES",1,118504,1020025
102-172,HIV2223-HSem2223-L-Ma-J-V-01,828593-HIV2223-HSem2223-L-Ma-J-V-01,"P102 - MARIEULLES",1,118495,1020025
102-172,HIV2223-HSem2223-L-Ma-J-V-01,828594-HIV2223-HSem2223-L-Ma-J-V-01,"P102 - MARIEULLES",1,118502,1020025
102-172,HIV2223-HSem2223-L-Ma-J-V-01,828595-HIV2223-HSem2223-L-Ma-J-V-01,"P102 - MARIEULLES",1,118500,1020025
102-172,HIV2223-HSem2223-L-Ma-J-V-01,828596-HIV2223-HSem2223-L-Ma-J-V-01,"P102 - MARIEULLES",1,118501,1020025
102-172,HIV2223-HSem2223-L-Ma-J-V-01,828597-HIV2223-HSem2223-L-Ma-J-V-01,"P102 - MARIEULLES",1,118497,1020025
102-172,HIV2223-HSem2223-L-Ma-J-V-01,828598-HIV2223-HSem2223-L-Ma-J-V-01,"P102 - MARIEULLES",1,118506,1020025
102-172,HIV2223-HSem2223-L-Ma-J-V-01,828599-HIV2223-HSem2223-L-Ma-J-V-01,"P102 - MARIEULLES",1,118497,1020025
102-172,HIV2223-HSem2223-L-Ma-J-V-01,828600-HIV2223-HSem2223-L-Ma-J-V-01,"P102 - MARIEULLES",1,118499,1020025
102-172,HIV2223-HSem2223-L-Ma-J-V-01,828601-HIV2223-HSem2223-L-Ma-J-V-01,"P102 - MARIEULLES",1,118497,1020025
102-172,HIV2223-HSem2223-L-Ma-J-V-01,828602-HIV2223-HSem2223-L-Ma-J-V-01,"P102 - MARIEULLES",1,118507,1020025
102-172,HIV2223-HSem2223-L-Ma-J-V-01,828603-HIV2223-HSem2223-L-Ma-J-V-01,"P102 - MARIEULLES",1,118497,1020025
102-172,HIV2223-HSem2223-L-Ma-J-V-01,828604-HIV2223-HSem2223-L-Ma-J-V-01,"P102 - MARIEULLES",1,118498,1020025
102-172,HIV2223-HSem2223-L-Ma-J-V-01,828605-HIV2223-HSem2223-L-Ma-J-V-01,"P102 - MARIEULLES",1,118507,1020025
102-172,HIV2223-HSem2223-L-Ma-J-V-01,828606-HIV2223-HSem2223-L-Ma-J-V-01,"P102 - MARIEULLES",1,118497,1020025
102-172,HIV2223-HSem2223-L-Ma-J-V-01,828607-HIV2223-HSem2223-L-Ma-J-V-01,"P102 - MARIEULLES",1,118498,1020025
102-172,HIV2223-HSem2223-L-Ma-J-V-01,828608-HIV2223-HSem2223-L-Ma-J-V-01,"P102 - MARIEULLES",1,118503,1020025
290-173,HIV2223-HSem2223-L-Ma-J-V-01,828609-HIV2223-HSem2223-L-Ma-J-V-01,"S290 - COLLEGE MERMOZ",1,118510,2900013
290-173,HIV2223-HSem2223-L-Ma-J-V-01-1101100,828610-HIV2223-HSem2223-L-Ma-J-V-01-1101100,"S290 - MARIEULLES",0,118228,2900014
70-156,HIV2223-HSem2223-L-Ma-J-V-01,828612-HIV2223-HSem2223-L-Ma-J-V-01,"N70 - FRESCATY",0,118482,700002
70-156,HIV2223-HSem2223-L-Ma-J-V-01,828613-HIV2223-HSem2223-L-Ma-J-V-01,"N70 - POLE D'ECHANGES MULTIMODAL",1,118480,700001
70-156,HIV2223-HSem2223-L-Ma-J-V-01,828614-HIV2223-HSem2223-L-Ma-J-V-01,"N70 - FRESCATY",0,118480,700002
70-156,HIV2223-HSem2223-L-Ma-J-V-01,828615-HIV2223-HSem2223-L-Ma-J-V-01,"N70 - POLE D'ECHANGES MULTIMODAL",1,118481,700001
70-156,HIV2223-HSem2223-L-Ma-J-V-01,828616-HIV2223-HSem2223-L-Ma-J-V-01,"N70 - FRESCATY",0,118481,700002
70-156,HIV2223-HSem2223-L-Ma-J-V-01,828617-HIV2223-HSem2223-L-Ma-J-V-01,"N70 - POLE D'ECHANGES MULTIMODAL",1,118482,700001
271-47,HIV2223-HSem2223-L-Ma-J-V-01,828624-HIV2223-HSem2223-L-Ma-J-V-01,"S271 - INSTITUTION DE LA SALLE",0,118414,2710001
12-101,HIV2223-HSem2223-L-Ma-J-V-01,828625-HIV2223-HSem2223-L-Ma-J-V-01,"C12 - GRANGE-AUX-BOIS",0,118473,120018
12-101,HIV2223-HSem2223-L-Ma-J-V-01,828626-HIV2223-HSem2223-L-Ma-J-V-01,"C12 - GRANGE-AUX-BOIS",0,118478,120018
12-101,HIV2223-HSem2223-L-Ma-J-V-01,828627-HIV2223-HSem2223-L-Ma-J-V-01,"C12 - GRANGE-AUX-BOIS",0,118475,120018
12-101,HIV2223-HSem2223-L-Ma-J-V-01,828628-HIV2223-HSem2223-L-Ma-J-V-01,"C12 - GRANGE-AUX-BOIS",0,118473,120018
12-101,HIV2223-HSem2223-L-Ma-J-V-01,828629-HIV2223-HSem2223-L-Ma-J-V-01,"C12 - GRANGE-AUX-BOIS",0,118479,120018
12-101,HIV2223-HSem2223-L-Ma-J-V-01,828630-HIV2223-HSem2223-L-Ma-J-V-01,"C12 - GRANGE-AUX-BOIS",0,118478,120018
12-101,HIV2223-HSem2223-L-Ma-J-V-01,828631-HIV2223-HSem2223-L-Ma-J-V-01,"C12 - GRANGE-AUX-BOIS",0,118475,120018
12-101,HIV2223-HSem2223-L-Ma-J-V-01,828632-HIV2223-HSem2223-L-Ma-J-V-01,"C12 - GRANGE-AUX-BOIS",0,118474,120018
12-101,HIV2223-HSem2223-L-Ma-J-V-01,828633-HIV2223-HSem2223-L-Ma-J-V-01,"C12 - GRANGE-AUX-BOIS",0,118473,120018
12-101,HIV2223-HSem2223-L-Ma-J-V-01,828634-HIV2223-HSem2223-L-Ma-J-V-01,"C12 - GRANGE-AUX-BOIS",0,118478,120018
12-101,HIV2223-HSem2223-L-Ma-J-V-01,828635-HIV2223-HSem2223-L-Ma-J-V-01,"C12 - GRANGE-AUX-BOIS",0,118474,120018
12-101,HIV2223-HSem2223-L-Ma-J-V-01,828636-HIV2223-HSem2223-L-Ma-J-V-01,"C12 - GRANGE-AUX-BOIS",0,118473,120018
12-101,HIV2223-HSem2223-L-Ma-J-V-01,828637-HIV2223-HSem2223-L-Ma-J-V-01,"C12 - GRANGE-AUX-BOIS",0,118478,120018
12-101,HIV2223-HSem2223-L-Ma-J-V-01,828638-HIV2223-HSem2223-L-Ma-J-V-01,"C12 - GRANGE-AUX-BOIS",0,118474,120018
12-101,HIV2223-HSem2223-L-Ma-J-V-01,828639-HIV2223-HSem2223-L-Ma-J-V-01,"C12 - GRANGE-AUX-BOIS",0,118473,120018
12-101,HIV2223-HSem2223-L-Ma-J-V-01,828640-HIV2223-HSem2223-L-Ma-J-V-01,"C12 - GRANGE-AUX-BOIS",0,118476,120018
12-101,HIV2223-HSem2223-L-Ma-J-V-01,828641-HIV2223-HSem2223-L-Ma-J-V-01,"C12 - GRANGE-AUX-BOIS",0,118478,120018
12-101,HIV2223-HSem2223-L-Ma-J-V-01,828642-HIV2223-HSem2223-L-Ma-J-V-01,"C12 - GRANGE-AUX-BOIS",0,118474,120018
12-101,HIV2223-HSem2223-L-Ma-J-V-01,828643-HIV2223-HSem2223-L-Ma-J-V-01,"C12 - GRANGE-AUX-BOIS",0,118473,120018
12-101,HIV2223-HSem2223-L-Ma-J-V-01,828644-HIV2223-HSem2223-L-Ma-J-V-01,"C12 - GRANGE-AUX-BOIS",0,118476,120018
12-101,HIV2223-HSem2223-L-Ma-J-V-01,828645-HIV2223-HSem2223-L-Ma-J-V-01,"C12 - GRANGE-AUX-BOIS",0,118478,120018
12-101,HIV2223-HSem2223-L-Ma-J-V-01,828646-HIV2223-HSem2223-L-Ma-J-V-01,"C12 - GRANGE-AUX-BOIS",0,118474,120018
12-101,HIV2223-HSem2223-L-Ma-J-V-01,828647-HIV2223-HSem2223-L-Ma-J-V-01,"C12 - GRANGE-AUX-BOIS",0,118473,120018
12-101,HIV2223-HSem2223-L-Ma-J-V-01,828648-HIV2223-HSem2223-L-Ma-J-V-01,"C12 - GRANGE-AUX-BOIS",0,118476,120018
12-101,HIV2223-HSem2223-L-Ma-J-V-01,828649-HIV2223-HSem2223-L-Ma-J-V-01,"C12 - GRANGE-AUX-BOIS",0,118478,120018
12-101,HIV2223-HSem2223-L-Ma-J-V-01,828650-HIV2223-HSem2223-L-Ma-J-V-01,"C12 - GRANGE-AUX-BOIS",0,118477,120018
12-101,HIV2223-HSem2223-L-Ma-J-V-01,828651-HIV2223-HSem2223-L-Ma-J-V-01,"C12 - GRANGE-AUX-BOIS",0,118474,120018
12-101,HIV2223-HSem2223-L-Ma-J-V-01,828652-HIV2223-HSem2223-L-Ma-J-V-01,"C12 - GRANGE-AUX-BOIS",0,118473,120018
12-101,HIV2223-HSem2223-L-Ma-J-V-01,828653-HIV2223-HSem2223-L-Ma-J-V-01,"C12 - GRANGE-AUX-BOIS",0,118476,120018
12-101,HIV2223-HSem2223-L-Ma-J-V-01,828654-HIV2223-HSem2223-L-Ma-J-V-01,"C12 - GRANGE-AUX-BOIS",0,118478,120018
12-101,HIV2223-HSem2223-L-Ma-J-V-01,828655-HIV2223-HSem2223-L-Ma-J-V-01,"C12 - GRANGE-AUX-BOIS",0,118477,120018
12-101,HIV2223-HSem2223-L-Ma-J-V-01,828656-HIV2223-HSem2223-L-Ma-J-V-01,"C12 - GRANGE-AUX-BOIS",0,118474,120018
12-101,HIV2223-HSem2223-L-Ma-J-V-01,828657-HIV2223-HSem2223-L-Ma-J-V-01,"C12 - GRANGE-AUX-BOIS",0,118476,120018
12-101,HIV2223-HSem2223-L-Ma-J-V-01,828658-HIV2223-HSem2223-L-Ma-J-V-01,"C12 - GRANGE-AUX-BOIS",0,118477,120018
12-101,HIV2223-HSem2223-L-Ma-J-V-01,828659-HIV2223-HSem2223-L-Ma-J-V-01,"C12 - GRANGE-AUX-BOIS",0,118474,120018
12-101,HIV2223-HSem2223-L-Ma-J-V-01,828660-HIV2223-HSem2223-L-Ma-J-V-01,"C12 - REPUBLIQUE",1,118473,120022
12-101,HIV2223-HSem2223-L-Ma-J-V-01,828661-HIV2223-HSem2223-L-Ma-J-V-01,"C12 - REPUBLIQUE",1,118478,120022
12-101,HIV2223-HSem2223-L-Ma-J-V-01,828662-HIV2223-HSem2223-L-Ma-J-V-01,"C12 - REPUBLIQUE",1,118475,120022
12-101,HIV2223-HSem2223-L-Ma-J-V-01,828663-HIV2223-HSem2223-L-Ma-J-V-01,"C12 - REPUBLIQUE",1,118473,120022
12-101,HIV2223-HSem2223-L-Ma-J-V-01,828664-HIV2223-HSem2223-L-Ma-J-V-01,"C12 - REPUBLIQUE",1,118479,120022
12-101,HIV2223-HSem2223-L-Ma-J-V-01,828665-HIV2223-HSem2223-L-Ma-J-V-01,"C12 - REPUBLIQUE",1,118478,120022
12-101,HIV2223-HSem2223-L-Ma-J-V-01,828666-HIV2223-HSem2223-L-Ma-J-V-01,"C12 - REPUBLIQUE",1,118475,120022
12-101,HIV2223-HSem2223-L-Ma-J-V-01,828667-HIV2223-HSem2223-L-Ma-J-V-01,"C12 - REPUBLIQUE",1,118474,120022
12-101,HIV2223-HSem2223-L-Ma-J-V-01,828668-HIV2223-HSem2223-L-Ma-J-V-01,"C12 - REPUBLIQUE",1,118473,120022
12-101,HIV2223-HSem2223-L-Ma-J-V-01,828669-HIV2223-HSem2223-L-Ma-J-V-01,"C12 - REPUBLIQUE",1,118478,120022
12-101,HIV2223-HSem2223-L-Ma-J-V-01,828670-HIV2223-HSem2223-L-Ma-J-V-01,"C12 - REPUBLIQUE",1,118474,120022
12-101,HIV2223-HSem2223-L-Ma-J-V-01,828671-HIV2223-HSem2223-L-Ma-J-V-01,"C12 - REPUBLIQUE",1,118473,120022
12-101,HIV2223-HSem2223-L-Ma-J-V-01,828672-HIV2223-HSem2223-L-Ma-J-V-01,"C12 - REPUBLIQUE",1,118478,120022
12-101,HIV2223-HSem2223-L-Ma-J-V-01,828673-HIV2223-HSem2223-L-Ma-J-V-01,"C12 - REPUBLIQUE",1,118474,120022
12-101,HIV2223-HSem2223-L-Ma-J-V-01,828674-HIV2223-HSem2223-L-Ma-J-V-01,"C12 - REPUBLIQUE",1,118473,120022
12-101,HIV2223-HSem2223-L-Ma-J-V-01,828675-HIV2223-HSem2223-L-Ma-J-V-01,"C12 - REPUBLIQUE",1,118478,120022
12-101,HIV2223-HSem2223-L-Ma-J-V-01,828676-HIV2223-HSem2223-L-Ma-J-V-01,"C12 - REPUBLIQUE",1,118474,120022
12-101,HIV2223-HSem2223-L-Ma-J-V-01,828677-HIV2223-HSem2223-L-Ma-J-V-01,"C12 - REPUBLIQUE",1,118473,120022
12-101,HIV2223-HSem2223-L-Ma-J-V-01,828678-HIV2223-HSem2223-L-Ma-J-V-01,"C12 - REPUBLIQUE",1,118476,120022
12-101,HIV2223-HSem2223-L-Ma-J-V-01,828679-HIV2223-HSem2223-L-Ma-J-V-01,"C12 - REPUBLIQUE",1,118478,120022
12-101,HIV2223-HSem2223-L-Ma-J-V-01,828680-HIV2223-HSem2223-L-Ma-J-V-01,"C12 - REPUBLIQUE",1,118474,120022
12-101,HIV2223-HSem2223-L-Ma-J-V-01,828681-HIV2223-HSem2223-L-Ma-J-V-01,"C12 - REPUBLIQUE",1,118473,120022
12-101,HIV2223-HSem2223-L-Ma-J-V-01,828682-HIV2223-HSem2223-L-Ma-J-V-01,"C12 - REPUBLIQUE",1,118476,120022
12-101,HIV2223-HSem2223-L-Ma-J-V-01,828683-HIV2223-HSem2223-L-Ma-J-V-01,"C12 - REPUBLIQUE",1,118478,120022
12-101,HIV2223-HSem2223-L-Ma-J-V-01,828684-HIV2223-HSem2223-L-Ma-J-V-01,"C12 - REPUBLIQUE",1,118477,120022
12-101,HIV2223-HSem2223-L-Ma-J-V-01,828685-HIV2223-HSem2223-L-Ma-J-V-01,"C12 - REPUBLIQUE",1,118474,120022
12-101,HIV2223-HSem2223-L-Ma-J-V-01,828686-HIV2223-HSem2223-L-Ma-J-V-01,"C12 - REPUBLIQUE",1,118473,120022
12-101,HIV2223-HSem2223-L-Ma-J-V-01,828687-HIV2223-HSem2223-L-Ma-J-V-01,"C12 - REPUBLIQUE",1,118476,120022
12-101,HIV2223-HSem2223-L-Ma-J-V-01,828688-HIV2223-HSem2223-L-Ma-J-V-01,"C12 - REPUBLIQUE",1,118478,120022
12-101,HIV2223-HSem2223-L-Ma-J-V-01,828689-HIV2223-HSem2223-L-Ma-J-V-01,"C12 - REPUBLIQUE",1,118477,120022
12-101,HIV2223-HSem2223-L-Ma-J-V-01,828690-HIV2223-HSem2223-L-Ma-J-V-01,"C12 - REPUBLIQUE",1,118474,120022
12-101,HIV2223-HSem2223-L-Ma-J-V-01,828691-HIV2223-HSem2223-L-Ma-J-V-01,"C12 - REPUBLIQUE",1,118476,120022
12-101,HIV2223-HSem2223-L-Ma-J-V-01,828692-HIV2223-HSem2223-L-Ma-J-V-01,"C12 - REPUBLIQUE",1,118477,120022
12-101,HIV2223-HSem2223-L-Ma-J-V-01,828693-HIV2223-HSem2223-L-Ma-J-V-01,"C12 - REPUBLIQUE",1,118474,120022
12-101,HIV2223-HSem2223-L-Ma-J-V-01,828694-HIV2223-HSem2223-L-Ma-J-V-01,"C12 - REPUBLIQUE",1,118476,120022
16-165,HIV2223-HSem2223-L-Ma-J-V-01,828695-HIV2223-HSem2223-L-Ma-J-V-01,"C16 - WOIPPY",0,118457,160015
16-165,HIV2223-HSem2223-L-Ma-J-V-01,828696-HIV2223-HSem2223-L-Ma-J-V-01,"C16 - WOIPPY",0,118456,160015
16-165,HIV2223-HSem2223-L-Ma-J-V-01,828697-HIV2223-HSem2223-L-Ma-J-V-01,"C16 - WOIPPY",0,118457,160015
16-165,HIV2223-HSem2223-L-Ma-J-V-01,828698-HIV2223-HSem2223-L-Ma-J-V-01,"C16 - WOIPPY",0,118456,160015
16-165,HIV2223-HSem2223-L-Ma-J-V-01,828699-HIV2223-HSem2223-L-Ma-J-V-01,"C16 - WOIPPY",0,118457,160015
16-165,HIV2223-HSem2223-L-Ma-J-V-01,828700-HIV2223-HSem2223-L-Ma-J-V-01,"C16 - WOIPPY",0,118456,160015
16-165,HIV2223-HSem2223-L-Ma-J-V-01,828701-HIV2223-HSem2223-L-Ma-J-V-01,"C16 - WOIPPY",0,118457,160015
16-165,HIV2223-HSem2223-L-Ma-J-V-01,828702-HIV2223-HSem2223-L-Ma-J-V-01,"C16 - WOIPPY",0,118456,160015
16-165,HIV2223-HSem2223-L-Ma-J-V-01,828703-HIV2223-HSem2223-L-Ma-J-V-01,"C16 - WOIPPY",0,118457,160015
16-165,HIV2223-HSem2223-L-Ma-J-V-01,828704-HIV2223-HSem2223-L-Ma-J-V-01,"C16 - WOIPPY",0,118456,160015
16-165,HIV2223-HSem2223-L-Ma-J-V-01,828705-HIV2223-HSem2223-L-Ma-J-V-01,"C16 - WOIPPY",0,118457,160015
16-165,HIV2223-HSem2223-L-Ma-J-V-01,828706-HIV2223-HSem2223-L-Ma-J-V-01,"C16 - WOIPPY",0,118456,160015
16-165,HIV2223-HSem2223-L-Ma-J-V-01,828707-HIV2223-HSem2223-L-Ma-J-V-01,"C16 - WOIPPY",0,118457,160015
16-165,HIV2223-HSem2223-L-Ma-J-V-01,828708-HIV2223-HSem2223-L-Ma-J-V-01,"C16 - WOIPPY",0,118456,160015
16-165,HIV2223-HSem2223-L-Ma-J-V-01,828709-HIV2223-HSem2223-L-Ma-J-V-01,"C16 - WOIPPY",0,118457,160015
16-165,HIV2223-HSem2223-L-Ma-J-V-01,828710-HIV2223-HSem2223-L-Ma-J-V-01,"C16 - WOIPPY",0,118456,160015
16-165,HIV2223-HSem2223-L-Ma-J-V-01,828711-HIV2223-HSem2223-L-Ma-J-V-01,"C16 - WOIPPY",0,118457,160015
16-165,HIV2223-HSem2223-L-Ma-J-V-01,828712-HIV2223-HSem2223-L-Ma-J-V-01,"C16 - WOIPPY",0,118456,160015
16-165,HIV2223-HSem2223-L-Ma-J-V-01,828713-HIV2223-HSem2223-L-Ma-J-V-01,"C16 - WOIPPY",0,118457,160015
16-165,HIV2223-HSem2223-L-Ma-J-V-01,828714-HIV2223-HSem2223-L-Ma-J-V-01,"C16 - WOIPPY",0,118456,160015
16-165,HIV2223-HSem2223-L-Ma-J-V-01,828715-HIV2223-HSem2223-L-Ma-J-V-01,"C16 - WOIPPY",0,118457,160015
16-165,HIV2223-HSem2223-L-Ma-J-V-01,828716-HIV2223-HSem2223-L-Ma-J-V-01,"C16 - WOIPPY",0,118456,160015
16-165,HIV2223-HSem2223-L-Ma-J-V-01,828717-HIV2223-HSem2223-L-Ma-J-V-01,"C16 - WOIPPY",0,118457,160015
16-165,HIV2223-HSem2223-L-Ma-J-V-01,828718-HIV2223-HSem2223-L-Ma-J-V-01,"C16 - WOIPPY",0,118456,160015
16-165,HIV2223-HSem2223-L-Ma-J-V-01,828719-HIV2223-HSem2223-L-Ma-J-V-01,"C16 - WOIPPY",0,118457,160015
16-165,HIV2223-HSem2223-L-Ma-J-V-01,828720-HIV2223-HSem2223-L-Ma-J-V-01,"C16 - WOIPPY",0,118456,160015
16-165,HIV2223-HSem2223-L-Ma-J-V-01,828721-HIV2223-HSem2223-L-Ma-J-V-01,"C16 - WOIPPY",0,118457,160015
16-165,HIV2223-HSem2223-L-Ma-J-V-01,828722-HIV2223-HSem2223-L-Ma-J-V-01,"C16 - WOIPPY",0,118456,160015
16-165,HIV2223-HSem2223-L-Ma-J-V-01,828723-HIV2223-HSem2223-L-Ma-J-V-01,"C16 - WOIPPY",0,118457,160015
16-165,HIV2223-HSem2223-L-Ma-J-V-01,828724-HIV2223-HSem2223-L-Ma-J-V-01,"C16 - WOIPPY",0,118456,160015
16-165,HIV2223-HSem2223-L-Ma-J-V-01,828725-HIV2223-HSem2223-L-Ma-J-V-01,"C16 - WOIPPY",0,118457,160015
16-165,HIV2223-HSem2223-L-Ma-J-V-01,828726-HIV2223-HSem2223-L-Ma-J-V-01,"C16 - WOIPPY",0,118456,160015
16-165,HIV2223-HSem2223-L-Ma-J-V-01,828727-HIV2223-HSem2223-L-Ma-J-V-01,"C16 - WOIPPY",0,118457,160015
16-165,HIV2223-HSem2223-L-Ma-J-V-01,828728-HIV2223-HSem2223-L-Ma-J-V-01,"C16 - WOIPPY",0,118456,160015
16-165,HIV2223-HSem2223-L-Ma-J-V-01,828729-HIV2223-HSem2223-L-Ma-J-V-01,"C16 - WOIPPY",0,118457,160015
16-165,HIV2223-HSem2223-L-Ma-J-V-01,828730-HIV2223-HSem2223-L-Ma-J-V-01,"C16 - WOIPPY",0,118456,160015
16-165,HIV2223-HSem2223-L-Ma-J-V-01,828731-HIV2223-HSem2223-L-Ma-J-V-01,"C16 - WOIPPY",0,118457,160015
16-165,HIV2223-HSem2223-L-Ma-J-V-01,828732-HIV2223-HSem2223-L-Ma-J-V-01,"C16 - WOIPPY",0,118456,160015
16-165,HIV2223-HSem2223-L-Ma-J-V-01,828733-HIV2223-HSem2223-L-Ma-J-V-01,"C16 - WOIPPY",0,118457,160015
16-165,HIV2223-HSem2223-L-Ma-J-V-01,828734-HIV2223-HSem2223-L-Ma-J-V-01,"C16 - INTENDANTS JOBA",1,118456,160014
16-165,HIV2223-HSem2223-L-Ma-J-V-01,828735-HIV2223-HSem2223-L-Ma-J-V-01,"C16 - INTENDANTS JOBA",1,118457,160014
16-165,HIV2223-HSem2223-L-Ma-J-V-01,828736-HIV2223-HSem2223-L-Ma-J-V-01,"C16 - INTENDANTS JOBA",1,118456,160014
16-165,HIV2223-HSem2223-L-Ma-J-V-01,828737-HIV2223-HSem2223-L-Ma-J-V-01,"C16 - INTENDANTS JOBA",1,118457,160014
16-165,HIV2223-HSem2223-L-Ma-J-V-01,828738-HIV2223-HSem2223-L-Ma-J-V-01,"C16 - INTENDANTS JOBA",1,118456,160014
16-165,HIV2223-HSem2223-L-Ma-J-V-01,828739-HIV2223-HSem2223-L-Ma-J-V-01,"C16 - INTENDANTS JOBA",1,118457,160014
16-165,HIV2223-HSem2223-L-Ma-J-V-01,828740-HIV2223-HSem2223-L-Ma-J-V-01,"C16 - INTENDANTS JOBA",1,118456,160014
16-165,HIV2223-HSem2223-L-Ma-J-V-01,828741-HIV2223-HSem2223-L-Ma-J-V-01,"C16 - INTENDANTS JOBA",1,118457,160014
16-165,HIV2223-HSem2223-L-Ma-J-V-01,828742-HIV2223-HSem2223-L-Ma-J-V-01,"C16 - INTENDANTS JOBA",1,118456,160014
16-165,HIV2223-HSem2223-L-Ma-J-V-01,828743-HIV2223-HSem2223-L-Ma-J-V-01,"C16 - INTENDANTS JOBA",1,118457,160014
16-165,HIV2223-HSem2223-L-Ma-J-V-01,828744-HIV2223-HSem2223-L-Ma-J-V-01,"C16 - INTENDANTS JOBA",1,118456,160014
16-165,HIV2223-HSem2223-L-Ma-J-V-01,828745-HIV2223-HSem2223-L-Ma-J-V-01,"C16 - INTENDANTS JOBA",1,118457,160014
16-165,HIV2223-HSem2223-L-Ma-J-V-01,828746-HIV2223-HSem2223-L-Ma-J-V-01,"C16 - INTENDANTS JOBA",1,118456,160014
16-165,HIV2223-HSem2223-L-Ma-J-V-01,828747-HIV2223-HSem2223-L-Ma-J-V-01,"C16 - INTENDANTS JOBA",1,118457,160014
16-165,HIV2223-HSem2223-L-Ma-J-V-01,828748-HIV2223-HSem2223-L-Ma-J-V-01,"C16 - INTENDANTS JOBA",1,118456,160014
16-165,HIV2223-HSem2223-L-Ma-J-V-01,828749-HIV2223-HSem2223-L-Ma-J-V-01,"C16 - INTENDANTS JOBA",1,118457,160014
16-165,HIV2223-HSem2223-L-Ma-J-V-01,828750-HIV2223-HSem2223-L-Ma-J-V-01,"C16 - INTENDANTS JOBA",1,118456,160014
16-165,HIV2223-HSem2223-L-Ma-J-V-01,828751-HIV2223-HSem2223-L-Ma-J-V-01,"C16 - INTENDANTS JOBA",1,118457,160014
16-165,HIV2223-HSem2223-L-Ma-J-V-01,828752-HIV2223-HSem2223-L-Ma-J-V-01,"C16 - INTENDANTS JOBA",1,118456,160014
16-165,HIV2223-HSem2223-L-Ma-J-V-01,828753-HIV2223-HSem2223-L-Ma-J-V-01,"C16 - INTENDANTS JOBA",1,118457,160014
16-165,HIV2223-HSem2223-L-Ma-J-V-01,828754-HIV2223-HSem2223-L-Ma-J-V-01,"C16 - INTENDANTS JOBA",1,118456,160014
16-165,HIV2223-HSem2223-L-Ma-J-V-01,828755-HIV2223-HSem2223-L-Ma-J-V-01,"C16 - INTENDANTS JOBA",1,118457,160014
16-165,HIV2223-HSem2223-L-Ma-J-V-01,828756-HIV2223-HSem2223-L-Ma-J-V-01,"C16 - INTENDANTS JOBA",1,118456,160014
16-165,HIV2223-HSem2223-L-Ma-J-V-01,828757-HIV2223-HSem2223-L-Ma-J-V-01,"C16 - INTENDANTS JOBA",1,118457,160014
16-165,HIV2223-HSem2223-L-Ma-J-V-01,828758-HIV2223-HSem2223-L-Ma-J-V-01,"C16 - INTENDANTS JOBA",1,118456,160014
16-165,HIV2223-HSem2223-L-Ma-J-V-01,828759-HIV2223-HSem2223-L-Ma-J-V-01,"C16 - INTENDANTS JOBA",1,118457,160014
16-165,HIV2223-HSem2223-L-Ma-J-V-01,828760-HIV2223-HSem2223-L-Ma-J-V-01,"C16 - INTENDANTS JOBA",1,118456,160014
16-165,HIV2223-HSem2223-L-Ma-J-V-01,828761-HIV2223-HSem2223-L-Ma-J-V-01,"C16 - INTENDANTS JOBA",1,118457,160014
